format=1 tracks=3 division=240
# TRACK 0

BA   21   CR       3/4   TR  1   CH  1   NT  B'            1/5
BA   21   CR         1   TR  1   CH  1   NT  C'            2/5
BA   21   CR         1   TR  1   CH  1   NT  C''           2/5
BA   21   CR     1+1/2   TR  1   CH  1   NT  B             2/5
BA   21   CR     1+1/2   TR  1   CH  1   NT  B'            2/5

BA   22   CR         0   TR  1   CH  1   NT  B             1/5
BA   22   CR         0   TR  1   CH  1   NT  B'            1/5
BA   22   CR       1/4   TR  1   CH  1   NT  A             2/5
BA   22   CR       1/4   TR  1   CH  1   NT  A'            2/5
BA   22   CR       3/4   TR  1   CH  1   NT  E             1/5
BA   22   CR       3/4   TR  1   CH  1   NT  E'            1/5
BA   22   CR         1   TR  1   CH  1   NT  B             2/5
BA   22   CR         1   TR  1   CH  1   NT  B'            2/5
BA   22   CR     1+1/2   TR  1   CH  1   NT  A             2/5
BA   22   CR     1+1/2   TR  1   CH  1   NT  A'            2/5

BA   23   CR         0   TR  1   CH  1   NT  D'            1/5
BA   23   CR         0   TR  1   CH  1   NT  B             1/5
BA   23   CR         0   TR  1   CH  1   NT  B'            1/5
BA   23   CR       1/4   TR  1   CH  1   NT  C'            2/5
BA   23   CR       1/4   TR  1   CH  1   NT  A             2/5
BA   23   CR       1/4   TR  1   CH  1   NT  A'            2/5
BA   23   CR       3/4   TR  1   CH  1   NT  D'            1/5
BA   23   CR       3/4   TR  1   CH  1   NT  B             1/5
BA   23   CR       3/4   TR  1   CH  1   NT  B'            1/5
BA   23   CR         1   TR  1   CH  1   NT  E'            1/5
BA   23   CR         1   TR  1   CH  1   NT  C'            1/5
BA   23   CR         1   TR  1   CH  1   NT  C''           1/5
BA   23   CR     1+1/4   TR  1   CH  1   NT  D'            1/5
BA   23   CR     1+1/4   TR  1   CH  1   NT  B             1/5
BA   23   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   23   CR     1+1/2   TR  1   CH  1   NT  C'            2/5
BA   23   CR     1+1/2   TR  1   CH  1   NT  A             2/5
BA   23   CR     1+1/2   TR  1   CH  1   NT  A'            2/5

BA   24   CR         0   TR  1   CH  1   NT  G             2/5
BA   24   CR         0   TR  1   CH  1   NT  B             2/5
BA   24   CR         0   TR  1   CH  1   NT  G'            2/5
BA   24   CR     1+1/4   TR  1   CH  1   NT  D'            1/5
BA   24   CR     1+1/2   TR  1   CH  1   NT  G'            1/5
BA   24   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   25   CR         0   TR  1   CH  1   NT  D''           1/5
BA   25   CR         0   TR  1   CH  1   NT  D'            1/5
BA   25   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   25   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   25   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   25   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   25   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   25   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   25   CR     1+1/2   TR  1   CH  1   NT  D'            1/5
BA   25   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   26   CR         0   TR  1   CH  1   NT  D''           1/5
BA   26   CR         0   TR  1   CH  1   NT  D'            1/5
BA   26   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   26   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   26   CR       3/4   TR  1   CH  1   NT  D''           1/5
BA   26   CR       3/4   TR  1   CH  1   NT  D'            1/5
BA   26   CR         1   TR  1   CH  1   NT  D''           1/5
BA   26   CR         1   TR  1   CH  1   NT  D'            1/5
BA   26   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   26   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   26   CR     1+1/2   TR  1   CH  1   NT  D'            1/5
BA   26   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   27   CR         0   TR  1   CH  1   NT  E''           1/5
BA   27   CR         0   TR  1   CH  1   NT  E'            1/5
BA   27   CR       1/4   TR  1   CH  1   NT  E''           2/5
BA   27   CR       1/4   TR  1   CH  1   NT  E'            2/5
BA   27   CR       3/4   TR  1   CH  1   NT  G'            1/5
BA   27   CR       3/4   TR  1   CH  1   NT  E'            1/5
BA   27   CR         1   TR  1   CH  1   NT  A'            1/5
BA   27   CR         1   TR  1   CH  1   NT  E'            1/5
BA   27   CR     1+1/4   TR  1   CH  1   NT  G'            1/5
BA   27   CR     1+1/4   TR  1   CH  1   NT  E'            1/5
BA   27   CR     1+1/2   TR  1   CH  1   NT  A'            2/5
BA   27   CR     1+1/2   TR  1   CH  1   NT  Eb'           2/5

BA   28   CR         0   TR  1   CH  1   NT  B'            4/5
BA   28   CR         0   TR  1   CH  1   NT  D'            4/5
BA   28   CR     1+1/4   TR  1   CH  1   NT  D'            1/5
BA   28   CR     1+1/2   TR  1   CH  1   NT  G'            1/5
BA   28   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   29   CR         0   TR  1   CH  1   NT  D''           1/5
BA   29   CR         0   TR  1   CH  1   NT  D'            1/5
BA   29   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   29   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   29   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   29   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   29   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   29   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   29   CR     1+3/4   TR  1   CH  1   NT  B'            1/5
BA   29   CR     1+3/4   TR  1   CH  1   NT  D'            1/5

BA   30   CR         0   TR  1   CH  1   NT  D''           1/5
BA   30   CR         0   TR  1   CH  1   NT  D'            1/5
BA   30   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   30   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   30   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   30   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   30   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   30   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   30   CR     1+3/4   TR  1   CH  1   NT  B'            1/5
BA   30   CR     1+3/4   TR  1   CH  1   NT  D'            1/5

BA   31   CR         0   TR  1   CH  1   NT  B'            2/5
BA   31   CR         0   TR  1   CH  1   NT  C#'           2/5
BA   31   CR       1/2   TR  1   CH  1   NT  A'            2/5
BA   31   CR       1/2   TR  1   CH  1   NT  C#'           2/5
BA   31   CR         1   TR  1   CH  1   NT  A'            2/5
BA   31   CR         1   TR  1   CH  1   NT  C#'           2/5
BA   31   CR     1+1/2   TR  1   CH  1   NT  G#'           1/5
BA   31   CR     1+1/2   TR  1   CH  1   NT  C#'           1/5
BA   31   CR     1+3/4   TR  1   CH  1   NT  A'            1/5
BA   31   CR     1+3/4   TR  1   CH  1   NT  C#'           1/5

BA   32   CR         0   TR  1   CH  1   NT  B'            1/5
BA   32   CR         0   TR  1   CH  1   NT  C'            1/5
BA   32   CR       1/4   TR  1   CH  1   NT  A'            2/5
BA   32   CR       1/4   TR  1   CH  1   NT  C'            2/5
BA   32   CR       3/4   TR  1   CH  1   NT  F#'           1/5
BA   32   CR       3/4   TR  1   CH  1   NT  C'            1/5
BA   32   CR         1   TR  1   CH  1   NT  E'            2/5
BA   32   CR         1   TR  1   CH  1   NT  C'            2/5
BA   32   CR     1+1/2   TR  1   CH  1   NT  D'            2/5
BA   32   CR     1+1/2   TR  1   CH  1   NT  C'            2/5

BA   33   CR         0   TR  1   CH  1   NT  D''           1/5
BA   33   CR         0   TR  1   CH  1   NT  D'            1/5
BA   33   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   33   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   33   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   33   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   33   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   33   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   33   CR     1+1/2   TR  1   CH  1   NT  D'            1/5
BA   33   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   34   CR         0   TR  1   CH  1   NT  D'            1/5
BA   34   CR         0   TR  1   CH  1   NT  D''           1/5
BA   34   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   34   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   34   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   34   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   34   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   34   CR     1+1/2   TR  1   CH  1   NT  D'            1/5
BA   34   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   34   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   35   CR         0   TR  1   CH  1   NT  E''           1/5
BA   35   CR         0   TR  1   CH  1   NT  E'            1/5
BA   35   CR       1/4   TR  1   CH  1   NT  E''           2/5
BA   35   CR       1/4   TR  1   CH  1   NT  E'            2/5
BA   35   CR       3/4   TR  1   CH  1   NT  G'            1/5
BA   35   CR       3/4   TR  1   CH  1   NT  E'            1/5
BA   35   CR         1   TR  1   CH  1   NT  A'            1/5
BA   35   CR         1   TR  1   CH  1   NT  E'            1/5
BA   35   CR     1+1/4   TR  1   CH  1   NT  G'            1/5
BA   35   CR     1+1/4   TR  1   CH  1   NT  E'            1/5
BA   35   CR     1+1/2   TR  1   CH  1   NT  G'            2/5
BA   35   CR     1+1/2   TR  1   CH  1   NT  E'            2/5

BA   36   CR         0   TR  1   CH  1   NT  B'            4/5
BA   36   CR         0   TR  1   CH  1   NT  Eb'           4/5
BA   36   CR     1+1/2   TR  1   CH  1   NT  B'            2/5
BA   36   CR     1+1/2   TR  1   CH  1   NT  B             2/5

BA   37   CR         0   TR  1   CH  1   NT  E''           1/5
BA   37   CR         0   TR  1   CH  1   NT  E'            1/5
BA   37   CR       1/4   TR  1   CH  1   NT  D''           2/5
BA   37   CR       1/4   TR  1   CH  1   NT  D'            2/5
BA   37   CR       3/4   TR  1   CH  1   NT  B'            1/5
BA   37   CR       3/4   TR  1   CH  1   NT  B             1/5
BA   37   CR         1   TR  1   CH  1   NT  C''           2/5
BA   37   CR         1   TR  1   CH  1   NT  C'            2/5
BA   37   CR     1+1/2   TR  1   CH  1   NT  B'            2/5
BA   37   CR     1+1/2   TR  1   CH  1   NT  B             2/5

BA   38   CR         0   TR  1   CH  1   NT  B'            1/5
BA   38   CR         0   TR  1   CH  1   NT  B             1/5
BA   38   CR       1/4   TR  1   CH  1   NT  A'            2/5
BA   38   CR       1/4   TR  1   CH  1   NT  A             2/5
BA   38   CR       3/4   TR  1   CH  1   NT  E'            1/5
BA   38   CR       3/4   TR  1   CH  1   NT  E             1/5
BA   38   CR         1   TR  1   CH  1   NT  B'            2/5
BA   38   CR         1   TR  1   CH  1   NT  B             2/5
BA   38   CR     1+1/2   TR  1   CH  1   NT  A'            2/5
BA   38   CR     1+1/2   TR  1   CH  1   NT  A             2/5

BA   39   CR         0   TR  1   CH  1   NT  B'            1/5
BA   39   CR         0   TR  1   CH  1   NT  B             1/5
BA   39   CR         0   TR  1   CH  1   NT  D'            1/5
BA   39   CR       1/4   TR  1   CH  1   NT  A'            2/5
BA   39   CR       1/4   TR  1   CH  1   NT  A             2/5
BA   39   CR       1/4   TR  1   CH  1   NT  C'            2/5
BA   39   CR       3/4   TR  1   CH  1   NT  B'            1/5
BA   39   CR       3/4   TR  1   CH  1   NT  B             1/5
BA   39   CR       3/4   TR  1   CH  1   NT  D'            1/5
BA   39   CR         1   TR  1   CH  1   NT  C''           1/5
BA   39   CR         1   TR  1   CH  1   NT  C'            1/5
BA   39   CR         1   TR  1   CH  1   NT  E'            1/5
BA   39   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   39   CR     1+1/4   TR  1   CH  1   NT  B             1/5
BA   39   CR     1+1/4   TR  1   CH  1   NT  D'            1/5
BA   39   CR     1+1/2   TR  1   CH  1   NT  A'            2/5
BA   39   CR     1+1/2   TR  1   CH  1   NT  A             2/5
BA   39   CR     1+1/2   TR  1   CH  1   NT  C'            2/5

BA   40   CR         0   TR  1   CH  1   NT  G'            2/5
BA   40   CR         0   TR  1   CH  1   NT  B             2/5
BA   40   CR         0   TR  1   CH  1   NT  G             2/5
BA   40   CR         1   TR  1   CH  1   NT  G             4/5
BA   40   CR         1   TR  1   CH  1   NT  B             4/5
BA   40   CR         1   TR  1   CH  1   NT  D'            4/5
